Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,256,1,0.8056,0.9398,0.0,0.0,3.48,0.06
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,256,1,0.7936,0.9438,0.0,0.0,3.46,0.06
dermamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.7886,0.943,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,256,1,0.7936,0.9405,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,256,1,0.7946,0.9426,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,256,1,0.7966,0.9422,0.0,0.0,3.47,0.06
dermamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8036,0.9486,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.8086,0.9442,0.0,0.0,3.42,0.06
dermamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.8086,0.9424,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,256,1,0.7926,0.9477,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,256,1,0.7916,0.9405,0.0,0.0,3.42,0.06
dermamnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,256,1,0.7886,0.9313,0.0,0.0,3.47,0.06
dermamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.8036,0.9481,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,256,1,0.7966,0.9451,0.0,0.0,3.47,0.06
dermamnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,256,1,0.7936,0.94,0.0,0.0,3.46,0.06
dermamnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,256,1,0.7906,0.9388,0.0,0.0,3.48,0.06
dermamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.7946,0.9416,0.0,0.0,3.42,0.06
dermamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.7996,0.9389,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.8096,0.9408,0.0,0.0,3.42,0.06
dermamnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.7916,0.9416,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,256,1,0.7936,0.9432,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,256,1,0.7946,0.9392,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8036,0.9459,0.0,0.0,3.41,0.06
