Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organsmnist,224,"CONCH,Hibou-B,CheXagent",self_attention,256,1,0.8487,0.9871,0.0,0.0,6.24,0.1
organsmnist,224,"CONCH,Hibou-B,UNI2",self_attention,256,1,0.8405,0.9855,0.0,0.0,6.41,0.11
organsmnist,224,"CONCH,CheXagent,UNI2",self_attention,256,1,0.8446,0.988,0.0,0.0,6.36,0.1
organsmnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.7896,0.9836,0.0,0.0,6.73,0.1
organsmnist,224,"rad-dino,UNI,Hibou-B",self_attention,256,1,0.8181,0.9861,0.0,0.0,6.47,0.11
organsmnist,224,"rad-dino,UNI,CheXagent",self_attention,256,1,0.8275,0.9854,0.0,0.0,6.48,0.11
organsmnist,224,"rad-dino,UNI,UNI2",self_attention,256,1,0.8144,0.9855,0.0,0.0,6.58,0.11
organsmnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8299,0.9877,0.0,0.0,6.65,0.11
organsmnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.8234,0.9874,0.0,0.0,6.73,0.11
organsmnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.8079,0.9853,0.0,0.0,7.02,0.11
organsmnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.8511,0.989,0.0,0.0,6.31,0.1
organsmnist,224,"rad-dino,Hibou-B,UNI2",self_attention,256,1,0.8238,0.9863,0.0,0.0,6.29,0.11
organsmnist,224,"rad-dino,CheXagent,UNI2",self_attention,256,1,0.8352,0.9883,0.0,0.0,6.34,0.11
organsmnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8295,0.9876,0.0,0.0,6.73,0.11
organsmnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.8356,0.9879,0.0,0.0,6.63,0.11
organsmnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.823,0.9865,0.0,0.0,6.82,0.11
organsmnist,224,"UNI,Hibou-B,CheXagent",self_attention,256,1,0.8503,0.9877,0.0,0.0,6.33,0.11
organsmnist,224,"UNI,Hibou-B,UNI2",self_attention,256,1,0.8206,0.9859,0.0,0.0,6.38,0.11
organsmnist,224,"UNI,CheXagent,UNI2",self_attention,256,1,0.8222,0.9859,0.0,0.0,6.4,0.11
organsmnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,256,1,0.8308,0.9881,0.0,0.0,6.62,0.11
organsmnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,256,1,0.8218,0.9842,0.0,0.0,6.77,0.11
organsmnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,256,1,0.8291,0.9868,0.0,0.0,6.8,0.11
organsmnist,224,"Hibou-B,CheXagent,UNI2",self_attention,256,1,0.8348,0.9895,0.0,0.0,6.41,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,256,1,0.8263,0.9879,0.0,0.0,6.79,0.1
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,256,1,0.8409,0.9883,0.0,0.0,6.63,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.821,0.9871,0.0,0.0,6.77,0.1
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.832,0.9882,0.0,0.0,6.64,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,256,1,0.832,0.9869,0.0,0.0,6.84,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,256,1,0.8385,0.9879,0.0,0.0,6.68,0.1
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,256,1,0.8356,0.9884,0.0,0.0,6.68,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.8275,0.9875,0.0,0.0,6.76,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.8414,0.9881,0.0,0.0,6.74,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.8246,0.9861,0.0,0.0,6.7,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,256,1,0.8222,0.9866,0.0,0.0,6.84,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.8385,0.9885,0.0,0.0,6.65,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,256,1,0.8405,0.9873,0.0,0.0,6.65,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,256,1,0.8438,0.9881,0.0,0.0,6.61,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,256,1,0.8414,0.9884,0.0,0.0,6.68,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8426,0.989,0.0,0.0,6.85,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.8438,0.988,0.0,0.0,6.7,0.1
organsmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.825,0.9879,0.0,0.0,6.71,0.1
organsmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.8324,0.9878,0.0,0.0,6.67,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.8389,0.989,0.0,0.0,6.66,0.11
organsmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,256,1,0.821,0.9873,0.0,0.0,6.78,0.11
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,256,1,0.8271,0.9868,0.0,0.0,6.73,0.11
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.8071,0.9863,0.0,0.0,6.66,0.1
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,256,1,0.8214,0.9868,0.0,0.0,6.69,0.11
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,256,1,0.832,0.9876,0.0,0.0,6.77,0.11
organsmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,256,1,0.8291,0.9876,0.0,0.0,6.74,0.11
organsmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.8446,0.9884,0.0,0.0,6.83,0.11
organsmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,256,1,0.8295,0.9874,0.0,0.0,6.68,0.11
organsmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,256,1,0.8462,0.9879,0.0,0.0,6.61,0.11
organsmnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,256,1,0.8426,0.9891,0.0,0.0,6.63,0.11
organsmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8312,0.988,0.0,0.0,6.76,0.1
organsmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.8112,0.9868,0.0,0.0,6.73,0.1
organsmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.8348,0.9884,0.0,0.0,6.78,0.11
organsmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,256,1,0.8369,0.9874,0.0,0.0,6.61,0.11
organsmnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,256,1,0.8491,0.9877,0.0,0.0,6.67,0.11
organsmnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,256,1,0.8283,0.9869,0.0,0.0,6.82,0.11
organsmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.8352,0.9869,0.0,0.0,6.64,0.11
organsmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,256,1,0.832,0.9874,0.0,0.0,6.7,0.11
organsmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,256,1,0.843,0.9888,0.0,0.0,6.71,0.11
organsmnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,256,1,0.8365,0.9879,0.0,0.0,6.72,0.11
organsmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8356,0.9876,0.0,0.0,6.71,0.11
organsmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.8324,0.9877,0.0,0.0,6.71,0.1
organsmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.8348,0.9872,0.0,0.0,6.86,0.1
organsmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.8377,0.9882,0.0,0.0,6.66,0.11
organsmnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,256,1,0.834,0.9876,0.0,0.0,6.71,0.1
organsmnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,256,1,0.8405,0.9886,0.0,0.0,6.66,0.11
organsmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8369,0.9891,0.0,0.0,6.78,0.11
organsmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.834,0.9888,0.0,0.0,6.75,0.11
organsmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.8234,0.9864,0.0,0.0,6.73,0.11
organsmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,256,1,0.8344,0.9875,0.0,0.0,6.61,0.11
organsmnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,256,1,0.8344,0.9886,0.0,0.0,6.72,0.1
organsmnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,256,1,0.8446,0.9884,0.0,0.0,6.72,0.11
organsmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,256,1,0.8193,0.9882,0.0,0.0,6.65,0.11
organsmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,256,1,0.8291,0.9875,0.0,0.0,6.72,0.11
organsmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,256,1,0.8312,0.9882,0.0,0.0,6.74,0.11
organsmnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,256,1,0.8377,0.9876,0.0,0.0,6.74,0.1
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,256,1,0.7957,0.982,0.0,0.0,6.5,0.1
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.8128,0.9855,0.0,0.0,6.9,0.11
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,256,1,0.8401,0.9873,0.0,0.0,6.29,0.11
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,256,1,0.8157,0.9859,0.0,0.0,6.22,0.11
organsmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,256,1,0.8234,0.9862,0.0,0.0,6.6,0.11
organsmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.8206,0.986,0.0,0.0,6.7,0.11
organsmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,256,1,0.8222,0.9859,0.0,0.0,6.32,0.1
organsmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,256,1,0.8165,0.9866,0.0,0.0,6.53,0.11
organsmnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,256,1,0.8087,0.9853,0.0,0.0,6.58,0.11
organsmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8316,0.987,0.0,0.0,6.61,0.11
organsmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.8291,0.9868,0.0,0.0,6.84,0.11
