Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
retinamnist,224,"CONCH,rad-dino,UNI",concat,0,1,0.6500,0.8603,0.6000,0.8340,3.29,0.04
retinamnist,224,"CONCH,rad-dino,Prov-GigaPath",concat,0,1,0.5917,0.8401,0.6700,0.8692,3.74,0.04
retinamnist,224,"CONCH,rad-dino,Hibou-B",concat,0,1,0.6333,0.8478,0.5875,0.8295,3.08,0.04
retinamnist,224,"CONCH,rad-dino,CheXagent",concat,0,1,0.6000,0.8494,0.6350,0.8576,3.58,0.04
retinamnist,224,"CONCH,rad-dino,UNI2",concat,0,1,0.6083,0.8582,0.6100,0.8487,3.71,0.05
retinamnist,224,"CONCH,UNI,Prov-GigaPath",concat,0,1,0.6250,0.8519,0.6575,0.8592,3.91,0.04
retinamnist,224,"CONCH,UNI,Hibou-B",concat,0,1,0.6083,0.8604,0.5825,0.8265,3.28,0.04
retinamnist,224,"CONCH,UNI,CheXagent",concat,0,1,0.6000,0.8497,0.6600,0.8630,3.78,0.04
retinamnist,224,"CONCH,UNI,UNI2",concat,0,1,0.6417,0.8739,0.6475,0.8599,3.90,0.04
retinamnist,224,"CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.5917,0.8421,0.6500,0.8625,3.70,0.04
retinamnist,224,"CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.5833,0.8391,0.6425,0.8640,4.19,0.05
retinamnist,224,"CONCH,Prov-GigaPath,UNI2",concat,0,1,0.5917,0.8555,0.6425,0.8647,4.32,0.05
retinamnist,224,"CONCH,Hibou-B,CheXagent",concat,0,1,0.5917,0.8503,0.6550,0.8649,3.57,0.04
retinamnist,224,"CONCH,Hibou-B,UNI2",concat,0,1,0.6250,0.8739,0.6200,0.8551,4.16,0.04
retinamnist,224,"CONCH,CheXagent,UNI2",concat,0,1,0.6083,0.8596,0.6550,0.8700,4.20,0.05
retinamnist,224,"rad-dino,UNI,Prov-GigaPath",concat,0,1,0.6083,0.8599,0.6275,0.8495,4.17,0.05
retinamnist,224,"rad-dino,UNI,Hibou-B",concat,0,1,0.5833,0.8642,0.6050,0.8237,3.56,0.04
retinamnist,224,"rad-dino,UNI,CheXagent",concat,0,1,0.6333,0.8596,0.6225,0.8542,4.17,0.05
retinamnist,224,"rad-dino,UNI,UNI2",concat,0,1,0.6417,0.8683,0.5925,0.8409,4.21,0.05
retinamnist,224,"rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.6000,0.8526,0.6275,0.8583,3.90,0.04
retinamnist,224,"rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.5917,0.8339,0.6475,0.8628,4.44,0.05
retinamnist,224,"rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.6167,0.8564,0.6500,0.8608,5.17,0.05
retinamnist,224,"rad-dino,Hibou-B,CheXagent",concat,0,1,0.6083,0.8590,0.6275,0.8614,4.29,0.05
retinamnist,224,"rad-dino,Hibou-B,UNI2",concat,0,1,0.6500,0.8733,0.6200,0.8561,3.88,0.05
retinamnist,224,"rad-dino,CheXagent,UNI2",concat,0,1,0.5917,0.8569,0.6750,0.8668,4.41,0.05
retinamnist,224,"UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.6167,0.8606,0.6250,0.8397,4.12,0.05
retinamnist,224,"UNI,Prov-GigaPath,CheXagent",concat,0,1,0.6000,0.8557,0.6575,0.8686,4.68,0.05
retinamnist,224,"UNI,Prov-GigaPath,UNI2",concat,0,1,0.6583,0.8727,0.6275,0.8545,4.73,0.05
retinamnist,224,"UNI,Hibou-B,CheXagent",concat,0,1,0.6083,0.8641,0.6325,0.8552,3.98,0.05
retinamnist,224,"UNI,Hibou-B,UNI2",concat,0,1,0.6333,0.8783,0.6225,0.8452,4.11,0.05
retinamnist,224,"UNI,CheXagent,UNI2",concat,0,1,0.6083,0.8587,0.6500,0.8594,4.66,0.05
retinamnist,224,"Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.5917,0.8413,0.6550,0.8677,4.42,0.05
retinamnist,224,"Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.6167,0.8665,0.6350,0.8659,4.52,0.05
retinamnist,224,"Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.6417,0.8575,0.6375,0.8720,5.15,0.05
