Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
chestmnist,224,"rad-dino,UNI,UNI2",concat,0,1,0.9498,0.8244,0.9481,0.8176,830.86,15.96
chestmnist,224,"rad-dino,Prov-GigaPath,Hibou-B",concat,0,1,0.9500,0.8269,0.9483,0.8135,759.15,15.55
chestmnist,224,"rad-dino,Prov-GigaPath,CheXagent",concat,0,1,0.9502,0.8375,0.9490,0.8312,930.40,17.39
chestmnist,224,"rad-dino,Prov-GigaPath,UNI2",concat,0,1,0.9500,0.8255,0.9482,0.8161,958.57,19.99
chestmnist,224,"rad-dino,Hibou-B,CheXagent",concat,0,1,0.9502,0.8397,0.9489,0.8351,727.66,15.03
chestmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B",concat,0,1,0.9494,0.7769,0.0000,0.0000,441.40,8.79
chestmnist,224,"rad-dino,Hibou-B,UNI2",concat,0,1,0.9498,0.8228,0.0000,0.0000,774.74,14.14
chestmnist,224,"rad-dino,CheXagent,UNI2",concat,0,1,0.9501,0.8362,0.0000,0.0000,927.93,20.05
chestmnist,224,"UNI,Prov-GigaPath,Hibou-B",concat,0,1,0.9493,0.7690,0.0000,0.0000,831.34,15.58
chestmnist,224,"UNI,Prov-GigaPath,CheXagent",concat,0,1,0.9501,0.8249,0.0000,0.0000,985.13,20.42
chestmnist,224,"UNI,Prov-GigaPath,UNI2",concat,0,1,0.9492,0.7769,0.0000,0.0000,1014.20,20.02
chestmnist,224,"UNI,Hibou-B,CheXagent",concat,0,1,0.9501,0.8256,0.0000,0.0000,783.09,16.02
chestmnist,224,"UNI,Hibou-B,UNI2",concat,0,1,0.9490,0.7668,0.0000,0.0000,820.37,15.00
chestmnist,224,"UNI,CheXagent,UNI2",concat,0,1,0.9502,0.8272,0.0000,0.0000,982.31,18.90
chestmnist,224,"Prov-GigaPath,Hibou-B,CheXagent",concat,0,1,0.9500,0.8261,0.0000,0.0000,918.43,16.80
chestmnist,224,"Prov-GigaPath,Hibou-B,UNI2",concat,0,1,0.9493,0.7721,0.0000,0.0000,952.93,17.78
chestmnist,224,"Prov-GigaPath,CheXagent,UNI2",concat,0,1,0.9499,0.8256,0.0000,0.0000,1114.41,22.29
chestmnist,224,"Hibou-B,CheXagent,UNI2",concat,0,1,0.9503,0.8262,0.0000,0.0000,909.43,17.12
chestmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",concat,0,1,0.9501,0.8279,0.0000,0.0000,575.59,11.98
chestmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",concat,0,1,0.9495,0.7793,0.0000,0.0000,627.07,13.37
chestmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",concat,0,1,0.9494,0.7894,0.0000,0.0000,752.34,13.84
chestmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",concat,0,1,0.9493,0.7790,0.0000,0.0000,571.87,12.07
chestmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",concat,0,1,0.9498,0.8272,0.0000,0.0000,719.78,13.52
chestmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",concat,0,1,0.9492,0.7903,0.0000,0.0000,753.85,14.02
chestmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",concat,0,1,0.9501,0.8268,0.0000,0.0000,691.89,14.21
chestmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",concat,0,1,0.9503,0.8268,0.0000,0.0000,819.68,14.86
chestmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",concat,0,1,0.9500,0.8255,0.0000,0.0000,627.39,13.85
chestmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",concat,0,1,0.9502,0.8365,0.0000,0.0000,784.13,15.42
chestmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",concat,0,1,0.9503,0.8275,0.0000,0.0000,817.99,14.79
chestmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",concat,0,1,0.9494,0.7922,0.0000,0.0000,885.43,16.34
chestmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",concat,0,1,0.9496,0.7823,0.0000,0.0000,707.46,13.47
chestmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",concat,0,1,0.9501,0.8275,0.0000,0.0000,868.65,16.07
chestmnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",concat,0,1,0.9490,0.7897,0.0000,0.0000,901.25,16.41
chestmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",concat,0,1,0.9493,0.7906,0.0000,0.0000,836.14,15.45
chestmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",concat,0,1,0.9500,0.8239,0.0000,0.0000,998.34,17.98
chestmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",concat,0,1,0.9494,0.7948,0.0000,0.0000,1041.39,18.53
chestmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",concat,0,1,0.9500,0.8253,0.0000,0.0000,799.44,14.57
chestmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",concat,0,1,0.9493,0.7861,0.0000,0.0000,827.21,15.19
chestmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",concat,0,1,0.9500,0.8275,0.0000,0.0000,969.24,17.76
chestmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",concat,0,1,0.9500,0.8301,0.0000,0.0000,688.99,13.69
chestmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",concat,0,1,0.9500,0.8248,0.0000,0.0000,816.50,14.85
