Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organamnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.9458,0.9985,0.0,0.0,12.79,0.19
organamnist,224,"CONCH,rad-dino,Hibou-B",self_attention,512,1,0.9185,0.9965,0.0,0.0,12.07,0.18
organamnist,224,"CONCH,rad-dino,CheXagent",self_attention,512,1,0.9458,0.9986,0.0,0.0,11.89,0.18
organamnist,224,"CONCH,rad-dino,UNI2",self_attention,512,1,0.9301,0.9972,0.0,0.0,12.41,0.18
organamnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.9108,0.9969,0.0,0.0,12.97,0.19
organamnist,224,"CONCH,UNI,Hibou-B",self_attention,512,1,0.8784,0.9935,0.0,0.0,12.68,0.19
organamnist,224,"CONCH,UNI,CheXagent",self_attention,512,1,0.9057,0.9959,0.0,0.0,12.51,0.18
organamnist,224,"CONCH,UNI,UNI2",self_attention,512,1,0.8768,0.9934,0.0,0.0,12.8,0.18
organamnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.924,0.9973,0.0,0.0,12.55,0.18
organamnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.9354,0.9983,0.0,0.0,12.88,0.19
organamnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.9234,0.9973,0.0,0.0,12.97,0.19
organamnist,224,"CONCH,Hibou-B,CheXagent",self_attention,512,1,0.9322,0.9975,0.0,0.0,11.99,0.18
organamnist,224,"CONCH,Hibou-B,UNI2",self_attention,512,1,0.8891,0.9946,0.0,0.0,12.32,0.18
organamnist,224,"CONCH,CheXagent,UNI2",self_attention,512,1,0.9213,0.9973,0.0,0.0,12.36,0.18
