Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,256,1,0.9114,0.9963,0.0,0.0,5.86,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,256,1,0.9252,0.9974,0.0,0.0,5.9,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,256,1,0.9105,0.996,0.0,0.0,6.02,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9068,0.9966,0.0,0.0,6.0,0.09
organcmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.9005,0.996,0.0,0.0,5.96,0.09
organcmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.903,0.996,0.0,0.0,6.09,0.09
organcmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.9156,0.997,0.0,0.0,5.94,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.9001,0.9965,0.0,0.0,5.97,0.09
organcmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,256,1,0.9026,0.9955,0.0,0.0,5.97,0.1
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,256,1,0.9143,0.9969,0.0,0.0,5.94,0.1
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.885,0.9949,0.0,0.0,5.98,0.1
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,256,1,0.9139,0.9974,0.0,0.0,5.8,0.1
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,256,1,0.9147,0.9968,0.0,0.0,5.93,0.1
organcmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,256,1,0.9097,0.9961,0.0,0.0,5.94,0.1
organcmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.8976,0.9949,0.0,0.0,6.11,0.1
organcmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,256,1,0.9022,0.9961,0.0,0.0,5.88,0.1
organcmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,256,1,0.9243,0.9972,0.0,0.0,5.84,0.09
organcmnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,256,1,0.9076,0.9962,0.0,0.0,5.96,0.1
organcmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9043,0.9961,0.0,0.0,6.06,0.1
organcmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.8955,0.9955,0.0,0.0,6.0,0.1
organcmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.8972,0.996,0.0,0.0,5.98,0.09
organcmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,256,1,0.9114,0.9964,0.0,0.0,5.77,0.09
organcmnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,256,1,0.9068,0.9963,0.0,0.0,5.9,0.09
organcmnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,256,1,0.9089,0.9966,0.0,0.0,5.86,0.1
organcmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.8963,0.9955,0.0,0.0,6.07,0.1
organcmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,256,1,0.9126,0.9968,0.0,0.0,5.83,0.1
organcmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,256,1,0.908,0.9966,0.0,0.0,5.99,0.1
organcmnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,256,1,0.9072,0.9965,0.0,0.0,5.92,0.09
organcmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8892,0.9951,0.0,0.0,6.01,0.1
organcmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.8963,0.9961,0.0,0.0,6.0,0.09
organcmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.9068,0.9965,0.0,0.0,6.04,0.1
organcmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.9206,0.997,0.0,0.0,5.79,0.09
organcmnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,256,1,0.8938,0.9961,0.0,0.0,5.83,0.09
organcmnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,256,1,0.9118,0.9967,0.0,0.0,5.88,0.1
organcmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9001,0.9963,0.0,0.0,5.88,0.09
organcmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.9093,0.9964,0.0,0.0,5.95,0.1
organcmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.885,0.9949,0.0,0.0,6.09,0.1
organcmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,256,1,0.8967,0.9962,0.0,0.0,5.74,0.09
organcmnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,256,1,0.9151,0.9963,0.0,0.0,5.86,0.1
organcmnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,256,1,0.9013,0.9962,0.0,0.0,5.89,0.1
organcmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,256,1,0.9051,0.9962,0.0,0.0,5.81,0.09
organcmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,256,1,0.9013,0.9966,0.0,0.0,5.83,0.09
organcmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,256,1,0.8946,0.9956,0.0,0.0,5.96,0.09
organcmnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,256,1,0.911,0.9967,0.0,0.0,5.8,0.09
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,256,1,0.8708,0.9941,0.0,0.0,5.89,0.09
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.8863,0.9943,0.0,0.0,6.27,0.1
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,256,1,0.8875,0.9948,0.0,0.0,5.55,0.09
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,256,1,0.9097,0.9963,0.0,0.0,5.55,0.09
organcmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,256,1,0.8838,0.9952,0.0,0.0,5.84,0.09
organcmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.8503,0.9931,0.0,0.0,6.12,0.09
organcmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,256,1,0.8587,0.9927,0.0,0.0,5.85,0.09
organcmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,256,1,0.903,0.9956,0.0,0.0,5.77,0.09
organcmnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,256,1,0.857,0.9922,0.0,0.0,5.92,0.09
organcmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8767,0.9942,0.0,0.0,5.97,0.09
organcmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.8892,0.9942,0.0,0.0,6.07,0.1
organcmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.8608,0.9937,0.0,0.0,6.23,0.1
organcmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,256,1,0.8942,0.9961,0.0,0.0,5.59,0.09
organcmnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,256,1,0.8788,0.9955,0.0,0.0,5.72,0.09
organcmnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,256,1,0.8942,0.9952,0.0,0.0,5.75,0.09
organcmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.88,0.9938,0.0,0.0,6.17,0.09
organcmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,256,1,0.8679,0.9941,0.0,0.0,5.81,0.09
organcmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,256,1,0.8951,0.9954,0.0,0.0,5.85,0.09
organcmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,256,1,0.8604,0.9927,0.0,0.0,5.86,0.09
organcmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8917,0.995,0.0,0.0,6.01,0.09
organcmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.8963,0.9951,0.0,0.0,6.01,0.09
organcmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.8763,0.9946,0.0,0.0,6.31,0.1
organcmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.9101,0.9961,0.0,0.0,5.4,0.09
