Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
breastmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9487,0.9607,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.9231,0.9515,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.9103,0.9507,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,768,1,0.8974,0.9398,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9231,0.9515,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9103,0.9398,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.9487,0.9507,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.9231,0.9315,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.9103,0.9432,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.9231,0.9424,0.0,0.0,0.47,0.01
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.9615,0.9549,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.8974,0.9307,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9103,0.9624,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.9103,0.9307,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.9103,0.9365,0.0,0.0,0.47,0.02
breastmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.9231,0.9591,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.9615,0.9632,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.8846,0.9373,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.9359,0.9465,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9231,0.9282,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.8974,0.9373,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9359,0.9465,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9549,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.9103,0.9156,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.8974,0.9415,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9359,0.9624,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9487,0.9474,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.9359,0.9541,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.9103,0.9457,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8974,0.9482,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9103,0.9482,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9359,0.9407,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9231,0.9582,0.0,0.0,0.45,0.02
