Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
tissuemnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.6258,0.9036,0.0,0.0,46.78,0.76
tissuemnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.6225,0.8997,0.0,0.0,46.05,0.77
tissuemnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,768,1,0.6201,0.8992,0.0,0.0,46.7,0.76
tissuemnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,768,1,0.6168,0.8964,0.0,0.0,45.59,0.76
tissuemnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,768,1,0.6159,0.8964,0.0,0.0,45.72,0.73
tissuemnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.6222,0.9005,0.0,0.0,46.88,0.79
tissuemnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.6284,0.9016,0.0,0.0,45.83,0.77
tissuemnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.6154,0.8975,0.0,0.0,46.46,0.76
tissuemnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.6179,0.8975,0.0,0.0,45.96,0.76
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.619,0.8975,0.0,0.0,45.4,0.77
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.6342,0.9062,0.0,0.0,46.54,0.76
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.6436,0.9113,0.0,0.0,44.95,0.76
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.642,0.9095,0.0,0.0,45.32,0.77
tissuemnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.6191,0.8992,0.0,0.0,45.99,0.78
tissuemnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.6376,0.9088,0.0,0.0,46.55,0.76
tissuemnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.629,0.9053,0.0,0.0,45.56,0.77
tissuemnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.6338,0.9064,0.0,0.0,45.58,0.71
tissuemnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.6205,0.9,0.0,0.0,45.47,0.73
tissuemnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.65,0.914,0.0,0.0,45.98,0.77
tissuemnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.64,0.9097,0.0,0.0,45.82,0.76
tissuemnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.6327,0.9054,0.0,0.0,45.95,0.76
tissuemnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.6591,0.9187,0.0,0.0,45.2,0.74
tissuemnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.6466,0.9119,0.0,0.0,44.9,0.76
tissuemnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.6426,0.9112,0.0,0.0,44.98,0.76
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.6343,0.9057,0.0,0.0,46.91,0.71
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.6329,0.905,0.0,0.0,46.11,0.76
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.6319,0.9074,0.0,0.0,45.9,0.76
tissuemnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.6213,0.8998,0.0,0.0,46.43,0.77
tissuemnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.6471,0.9123,0.0,0.0,45.76,0.77
